date,site_id,region,pm25,pm10,ozone,no2,so2,co,aqi,wildfire_smoke
2021-10-14,PHX_CENTRAL,phoenix_metro,7.595848607686435,10.724502529093078,42.32016507686104,11.472964440155886,1.1754502011860368,0.10878301788043052,33.44717407568712,0
2021-10-15,PHX_CENTRAL,phoenix_metro,8.960780083107656,14.274411005968856,47.28961729924692,11.40023925662058,2.6405063913820754,0.3190858846010688,27.703307560588684,0
2021-10-16,PHX_CENTRAL,phoenix_metro,8.322225768383014,12.475588230561069,34.80257327513411,9.981064520558592,2.723176606178568,0.13863241081640532,18.399468597132245,0
2021-10-17,PHX_CENTRAL,phoenix_metro,5.271930421523843,7.540467141955601,45.30633586054899,7.658300663995127,0.6072422185756217,2.0937386565092724,20.927167394153166,0
2021-10-18,PHX_CENTRAL,phoenix_metro,8.000443291011331,12.323283344960938,47.499191880219115,13.21653930954823,3.2884224880710216,0.7860468557628083,22.884773347716617,0
2021-10-19,PHX_CENTRAL,phoenix_metro,8.75112329203758,11.044247584921392,39.75777061962253,10.571352925945465,1.257436248890295,0.6131147147778252,30.27049219818931,0
2021-10-20,PHX_CENTRAL,phoenix_metro,7.429755412300541,8.960928532291838,48.776703032764225,9.325564744548291,1.1696954222244225,0.1484314544228971,20.8270934689839,0
2021-10-21,PHX_CENTRAL,phoenix_metro,10.716938722619162,15.819201802548037,39.23865175020662,11.412396171605131,0.408892260243326,2.0935639839589593,18.222595973329305,0
2021-10-22,PHX_CENTRAL,phoenix_metro,11.298521071884117,14.002534928300191,43.76433064744162,11.306667755784762,2.2501532682891883,0.04626940648367171,24.322745873296046,0
2021-10-23,PHX_CENTRAL,phoenix_metro,8.804033250676518,10.971352542676398,40.772909261345475,10.515985302500052,1.3498453788352456,0.3132772677157756,29.26676232066366,0
2021-10-24,PHX_CENTRAL,phoenix_metro,9.576353967126824,14.344155252047566,40.77201457134959,11.222796523462257,0.37932564518754774,0.37100721191905256,15.045387973517077,0
2021-10-25,PHX_CENTRAL,phoenix_metro,3.5973600066268228,4.706116499426841,39.53080372096782,9.267455239387973,1.4854663359642715,0.048367595386757216,11.239663193281606,0
2021-10-26,PHX_CENTRAL,phoenix_metro,7.94724306959542,11.535045712018995,44.79430192344808,12.139869264764725,0.18288797296106205,0.4757650480362631,16.082668475574426,0
2021-10-27,PHX_CENTRAL,phoenix_metro,11.512054229394781,18.038960388714575,45.3952218309258,9.504699357864695,0.1684710328642792,0.18423547268207047,16.99699732552409,0
2021-10-28,PHX_CENTRAL,phoenix_metro,7.941408542051806,10.534991670018462,41.742311201691244,10.091645517044853,0.8462502103151797,1.5654024768297459,13.844544344171403,0
2021-10-29,PHX_CENTRAL,phoenix_metro,7.156845809020098,9.209841873220045,36.5601271453109,11.973202724227363,0.5505825122035416,0.07066941182157259,21.09030405501548,0
2021-10-30,PHX_CENTRAL,phoenix_metro,14.694222315077328,18.259410259783493,43.61268066653756,12.80593844751535,0.5987521794731155,0.8646731762389018,25.18186119967946,0
2021-10-31,PHX_CENTRAL,phoenix_metro,13.547692975489513,16.96421717753613,43.688057437642776,13.378661852069508,2.613934428256562,0.48576991713758105,16.803826344211792,0
2021-11-01,PHX_CENTRAL,phoenix_metro,17.168937281205395,21.030043759217236,41.13313995445429,12.583697357699858,1.020320576556982,1.0805368596008806,28.55881076439478,0
2021-11-02,PHX_CENTRAL,phoenix_metro,18.84727652870012,23.277459894215028,49.46892514872324,10.513891724297327,0.5489147011514817,0.3547909874201671,30.64708034374783,0
2021-11-03,PHX_CENTRAL,phoenix_metro,10.435161455104806,14.32540879955364,35.74428294039738,8.688450396349307,0.20146657163249346,0.12935813832308585,23.564147681205426,0
2021-11-04,PHX_CENTRAL,phoenix_metro,14.031121398428233,18.638184237811263,33.13086515898573,13.10758337840434,1.2515932202744415,1.782768186114834,17.662442208807246,0
2021-11-05,PHX_CENTRAL,phoenix_metro,14.825105317067122,21.980061774581007,39.07666040120932,13.056043983357464,1.5338011450516376,1.7585157309617883,17.396109364439887,0
2021-11-06,PHX_CENTRAL,phoenix_metro,15.410049752832634,23.856246603628712,44.8416981363658,9.992035769969757,1.633330144682043,0.8854082003042776,29.328189253490592,0
2021-11-07,PHX_CENTRAL,phoenix_metro,14.775139947565094,22.368221498489177,37.776621450264635,12.38178355673684,0.6524917092831994,0.7369625314662328,27.319689839680155,0
2021-11-08,PHX_CENTRAL,phoenix_metro,9.624934271209135,13.592860612355617,38.0761163258957,10.501733309103892,0.06774630601726077,0.5933753883398086,13.43166114525025,0
2021-11-09,PHX_CENTRAL,phoenix_metro,16.9650615467714,21.053248578873067,45.80408534471262,13.251915325267593,2.7010461675384185,0.7800961264259508,27.624905724586448,0
2021-11-10,PHX_CENTRAL,phoenix_metro,17.359135320701515,25.7593409161011,43.850191691191,10.227703006394327,0.1865229498279546,2.8468897527017836,23.905179272485782,0
2021-11-11,PHX_CENTRAL,phoenix_metro,20.004746978974953,26.909015108716048,43.5082436385136,13.967976931322756,0.6631039810771568,0.06814394715517087,33.29242150204432,0
2021-11-12,PHX_CENTRAL,phoenix_metro,14.029226838062591,17.31571572767859,45.12571567786211,12.179180821397368,1.6628198292760246,0.43327046370398054,27.326343482788452,0
2021-11-13,PHX_CENTRAL,phoenix_metro,13.824592105550245,21.248212303597473,40.299228186908465,13.69631726702898,1.377054498937159,0.22941690278087387,29.345413114604668,0
2021-11-14,PHX_CENTRAL,phoenix_metro,9.300038785088828,12.41821723312858,40.484063703767234,10.30430409552518,0.32658140890723647,0.47596362658872876,15.072736754492801,0
2021-11-15,PHX_CENTRAL,phoenix_metro,15.266082908522785,19.65202139895132,45.2391170902457,11.607544406666289,4.448308997667137,0.05975561722289312,21.68654415770882,0
2021-11-16,PHX_CENTRAL,phoenix_metro,18.252779452655428,28.265904278806104,36.620452876875206,9.546081202483451,0.6448988855581177,0.11560459561072661,23.912749875479328,0
2021-11-17,PHX_CENTRAL,phoenix_metro,14.4705803445182,22.5864566633712,33.42912061440582,12.265983878178794,1.0570460947813716,0.10052087166415757,19.131064217040397,0
2021-11-18,PHX_CENTRAL,phoenix_metro,21.35861204635912,28.52631309827258,40.266863305488585,12.348562299255686,1.1232793343765135,0.7683130506854002,30.30688763430821,0
2021-11-19,PHX_CENTRAL,phoenix_metro,15.35851291052619,20.609904364113824,45.72349315626277,14.59553587730178,1.4034691484828046,0.418128232906589,20.132884290714728,0
2021-11-20,PHX_CENTRAL,phoenix_metro,16.367480710721388,23.435800350706046,43.02223879594721,11.723059695829473,1.4387204119835535,0.030162048794398568,33.3835901475436,0
2021-11-21,PHX_CENTRAL,phoenix_metro,12.592242298546015,18.80495995900376,45.42916601649206,12.08614130375914,0.49519071251175056,0.028426850418553265,32.405002167060005,0
2021-11-22,PHX_CENTRAL,phoenix_metro,16.7180508629382,20.483953663298998,33.93482275830734,10.293754435244328,1.2058882912580333,0.3341635423738305,28.183476636169914,0
2021-11-23,PHX_CENTRAL,phoenix_metro,11.051700512868262,15.885023175624701,43.261987233293965,11.812069058952858,0.1396410886010647,0.36794929859041386,24.181869604483207,0
2021-11-24,PHX_CENTRAL,phoenix_metro,17.734244887532864,28.04011158880913,44.61545801856951,10.430163186968624,0.917708363917046,0.3946955158136401,27.243967420461672,0
2021-11-25,PHX_CENTRAL,phoenix_metro,17.81107044058853,23.240553674594445,36.59681030955726,11.173791138263,1.5052617802348114,0.16579617167297836,25.477231899653923,0
2021-11-26,PHX_CENTRAL,phoenix_metro,19.398228560841275,30.32972948155551,45.44823036218618,11.261773492318692,1.0408840056955566,0.277882571412769,25.61807211403877,0
2021-11-27,PHX_CENTRAL,phoenix_metro,13.450078203080778,21.252029239438983,41.55392441397683,10.471542689976244,0.5455091717060304,0.3452448968514023,24.228778989553934,0
2021-11-28,PHX_CENTRAL,phoenix_metro,16.401405295743547,21.44748553584901,54.28534680642401,11.09441764481299,0.7028767270896306,0.419973859675087,30.45253308325266,0
2021-11-29,PHX_CENTRAL,phoenix_metro,17.40954139846626,26.143573120932114,33.291055724413056,10.43705724542987,4.036573740886797,0.5921985948168941,19.79406151038428,0
2021-11-30,PHX_CENTRAL,phoenix_metro,17.105704095825775,22.160610770108022,47.476457470699,10.430403312449242,0.8620654487976211,1.1658255516049918,35.334953194797265,0
2021-12-01,PHX_CENTRAL,phoenix_metro,13.836751812162872,20.686559206102906,40.42336761389571,12.614996977253407,0.14060447911689639,0.1429056173293466,22.761565883341667,0
2021-12-02,PHX_CENTRAL,phoenix_metro,10.020045276109649,15.220128017886816,35.53139314223983,11.263120462739616,0.24525757798742312,0.9106258128753719,13.569845028079273,0
2021-12-03,PHX_CENTRAL,phoenix_metro,16.867400742211203,21.908767958752584,39.89217942574003,11.520599408300416,2.0854423133541107,0.1876553992323667,23.75656309212587,0
2021-12-04,PHX_CENTRAL,phoenix_metro,15.6187508042252,23.214896168894633,43.10991696534986,8.814042846521696,0.10362796933777173,0.7618342619816613,22.372746709937505,0
2021-12-05,PHX_CENTRAL,phoenix_metro,14.5833235175964,22.237261509261064,46.149866678260175,11.635187497745585,0.4024682658188458,0.446322942782455,21.3826272537902,0
2021-12-06,PHX_CENTRAL,phoenix_metro,17.909863409288665,24.060675539503027,48.8878571525287,11.795635195962857,1.3430328073154296,2.8226879113516996,36.290045860570444,0
2021-12-07,PHX_CENTRAL,phoenix_metro,15.887701154613918,20.13100602062628,47.68757235481737,10.402492065966872,0.8296596440352857,0.5749676850427439,26.326095233093405,0
2021-12-08,PHX_CENTRAL,phoenix_metro,12.702012368080501,15.709668870293491,38.138471917182024,14.127544514391037,0.8376212164008764,0.9778689253870677,26.08339864314398,0
2021-12-09,PHX_CENTRAL,phoenix_metro,11.171369277259446,15.97676372727346,46.52065876906447,7.566159103723902,2.538955525224299,1.0555329103832725,24.794499140808828,0
2021-12-10,PHX_CENTRAL,phoenix_metro,13.177591837167085,20.968701321817793,43.565139828483495,12.176550703655819,1.385971525938617,0.15490567170010305,26.235211650209386,0
2021-12-11,PHX_CENTRAL,phoenix_metro,21.982530736916967,33.61524916623797,39.38158791628405,12.069207207432292,3.4061311496350206,0.3790637913729172,29.460319727055367,0
2021-12-12,PHX_CENTRAL,phoenix_metro,17.806941934831933,24.4727187791606,41.15235762609007,11.812374397999118,0.6203741713000138,0.2678397728511234,23.98374286247338,0
2021-12-13,PHX_CENTRAL,phoenix_metro,16.47153085493753,23.30142412943699,39.1606293622211,11.264319058457934,0.5723646998527357,0.08402122550246229,31.14407214404276,0
2021-12-14,PHX_CENTRAL,phoenix_metro,15.545847682035488,20.393216390240028,42.14836936774582,11.826018983937557,1.178365286184794,1.8756307125660068,27.76731055625862,0
2021-12-15,PHX_CENTRAL,phoenix_metro,15.38151765013141,19.461101386930814,39.08136847082352,12.302263219333842,0.8147265935056553,1.2560690009977336,22.403092899773583,0
2021-12-16,PHX_CENTRAL,phoenix_metro,18.917989958397737,26.349590554305642,37.888023707130245,9.911168624252008,1.6144454718463996,0.11585146655016847,31.06725470859661,0
2021-12-17,PHX_CENTRAL,phoenix_metro,14.773510645241421,20.467230903032497,43.91647651113109,11.448793433270135,0.7082934252228095,0.10122734030218175,32.20579108596349,0
2021-12-18,PHX_CENTRAL,phoenix_metro,17.44230102671073,24.57222497271692,44.51492219303855,10.725024736965045,0.9558631519029874,0.7383953897949295,28.820310765093613,0
2021-12-19,PHX_CENTRAL,phoenix_metro,15.128930124271015,23.920681747957964,41.24961199963355,9.359347399661736,0.11620862603460437,1.0336561467835639,32.48054386122015,0
2021-12-20,PHX_CENTRAL,phoenix_metro,20.850391579587658,30.057051287941636,47.47060521574389,12.075754961919934,0.9269191064829384,0.42362488610058935,28.291878223705865,0
2021-12-21,PHX_CENTRAL,phoenix_metro,17.85572126894576,25.753462749657498,40.95827765401955,10.15345936297395,0.7722185370351703,0.16795194485067233,21.867879695066758,0
2021-12-22,PHX_CENTRAL,phoenix_metro,19.113892036709064,23.91549104219164,40.788901819497845,8.753211987830799,3.3388765803561387,0.33972448782740344,24.861851944911415,0
2021-12-23,PHX_CENTRAL,phoenix_metro,14.538975563279402,23.2419415857052,44.64195592938279,10.191334008947527,1.8140844241717347,0.04195435126640132,25.516691305559124,0
2021-12-24,PHX_CENTRAL,phoenix_metro,18.645340281418555,28.138391125714005,41.470297660226656,9.801651652860304,1.1179149835958493,1.119220014894713,35.168313100364585,0
2021-12-25,PHX_CENTRAL,phoenix_metro,15.218556436513273,23.602175163173044,42.33919091610457,12.542718513785166,1.3418172050162234,0.21312547669278542,23.12681736051537,0
2021-12-26,PHX_CENTRAL,phoenix_metro,16.275087059832124,22.22721458038804,31.91824611752374,11.229789710837116,0.8376901242759554,0.38184701476783106,24.079646353629,0
2021-12-27,PHX_CENTRAL,phoenix_metro,20.087619176548646,28.139766198253245,42.0668295389519,13.07357411853491,0.7833831073379353,0.5758009481656545,33.7966570020252,0
2021-12-28,PHX_CENTRAL,phoenix_metro,13.393062358108953,18.868595234638512,34.69121625011496,10.00016565315043,1.6124833096926667,0.37803967752543566,23.21483725080423,0
2021-12-29,PHX_CENTRAL,phoenix_metro,16.5081193282635,21.091397520139054,37.11619771600452,12.31125480784475,0.3767773818498124,0.5991809456069725,21.139374460754492,0
2021-12-30,PHX_CENTRAL,phoenix_metro,17.095013146296818,25.228746252211554,36.65870984497798,15.259434372211869,0.45933718679419067,1.0834589396063452,18.197807153536175,0
2021-12-31,PHX_CENTRAL,phoenix_metro,17.300010952002026,27.008616025596396,37.829667385864695,11.534048700690711,0.06314271358940003,0.15666701660797194,31.494956149805834,0
2022-01-01,PHX_CENTRAL,phoenix_metro,14.873038767266337,18.82156771255951,39.80458456147099,17.29247329348473,0.6260076031795458,1.1397776257599315,17.879755189729153,0
2022-01-02,PHX_CENTRAL,phoenix_metro,21.215660252020204,26.191311967953617,40.05402953781806,17.04027649633811,0.8262243969398949,0.5732952254014998,25.968988674699567,0
2022-01-03,PHX_CENTRAL,phoenix_metro,12.76267028664935,19.083862140292233,44.6571008170285,13.86688700886126,1.21944359747046,0.7759875019901789,23.764948729821253,0
2022-01-04,PHX_CENTRAL,phoenix_metro,19.647213471581175,25.723718048979837,42.88955125653879,16.878725946201175,0.14490929478413309,1.0695569870286632,34.15238389364645,0
2022-01-05,PHX_CENTRAL,phoenix_metro,19.037664013979096,27.595951000062023,34.39570228472806,16.459684480974353,0.904150952992874,0.4903236935932076,30.34527074217805,0
2022-01-06,PHX_CENTRAL,phoenix_metro,20.75222197400921,30.67807895692364,42.33317855018723,15.610378924902536,1.5883797800031314,3.402464105642638,29.953395646226948,0
2022-01-07,PHX_CENTRAL,phoenix_metro,12.02943225323045,15.984280192713824,43.27302098633371,14.673945438692678,0.26244049272087777,0.07776277529258259,28.257375062080826,0
2022-01-08,PHX_CENTRAL,phoenix_metro,13.827921280275724,21.102207666429187,40.685733934988164,17.040974860490557,2.642820336409542,1.094345384699445,30.50360002203041,0
2022-01-09,PHX_CENTRAL,phoenix_metro,19.7298576479041,28.016310907496592,41.75645609237319,14.541394390584069,0.47080975861676044,0.20109305522170293,25.61175943340731,0
2022-01-10,PHX_CENTRAL,phoenix_metro,11.307402113424228,17.499332832924523,42.761240501588226,19.200468407022846,5.130650841766261,0.6142669131471522,20.015943548868925,0
2022-01-11,PHX_CENTRAL,phoenix_metro,11.983852747398966,18.039502311640945,45.05839839054232,16.171253625232193,3.1483037519529664,0.3713619795528101,26.863318253658843,0
2022-01-12,PHX_CENTRAL,phoenix_metro,14.77923053322127,22.869828440433487,35.70048005014906,14.165039428320245,0.43549407715677996,0.34411272696193324,31.158712296215583,0
2022-01-13,PHX_CENTRAL,phoenix_metro,16.479984471555667,19.908885071558,41.022731845441406,15.229005582507492,2.093576049409476,0.30968350932076816,21.054406722628627,0
2022-01-14,PHX_CENTRAL,phoenix_metro,19.98056268412194,25.92283206361178,48.033344392230916,15.582798492565274,2.204334640396555,0.7696601439953039,20.374241995073966,0
2022-01-15,PHX_CENTRAL,phoenix_metro,15.536835212674104,19.20357767062522,47.66664523319182,19.61856498088577,0.5967642334316955,0.11563750644584936,29.157112957915647,0
2022-01-16,PHX_CENTRAL,phoenix_metro,14.479402129838652,19.935721668069167,45.40374771110312,14.673116579785756,1.181076027163872,0.1850654676337653,31.669645650584954,0
2022-01-17,PHX_CENTRAL,phoenix_metro,16.778474844241067,26.10703921824942,44.1472987358227,15.82567410512292,0.491225905054331,0.09902092571954758,27.502238781068954,0
2022-01-18,PHX_CENTRAL,phoenix_metro,17.173991208236004,23.82060239135023,48.618538993608354,15.193257445202466,0.2234779710122682,1.7567639987478822,41.10680394657903,0
2022-01-19,PHX_CENTRAL,phoenix_metro,17.10309955542568,26.336810184511748,49.671392006426665,16.748887728372495,2.7390697980695187,0.9695664823715852,24.53456668591702,0
2022-01-20,PHX_CENTRAL,phoenix_metro,15.555034480121638,20.701748885560338,41.48368004781259,15.217174879442434,0.7410119760473648,0.1988054926224647,20.652022126396837,0
2022-01-21,PHX_CENTRAL,phoenix_metro,11.112284715204627,14.844101390155444,38.12227022684672,14.291415000790435,1.2385873285668743,0.7220154403513116,16.18280269125325,0
2022-01-22,PHX_CENTRAL,phoenix_metro,13.70596002723417,21.356965343793345,40.91883072950202,15.707058130305702,2.5828895735815087,0.10473765948371509,23.835517032284937,0
2022-01-23,PHX_CENTRAL,phoenix_metro,19.550677713168657,26.790818774278947,54.38678205508821,15.550909235001635,2.2634654553003415,0.45415740073698674,31.999593558416034,0
2022-01-24,PHX_CENTRAL,phoenix_metro,16.467672344941498,24.96344652686798,35.72257462909922,15.11163343356398,0.5593498344614696,0.3152857344960804,20.09440520589275,0
2022-01-25,PHX_CENTRAL,phoenix_metro,15.193694702232358,19.670629570587113,40.11784344188233,15.191784461654324,0.38218252911404843,0.30908519890916136,29.182995228352382,0
2022-01-26,PHX_CENTRAL,phoenix_metro,18.795421370934935,29.687750201475453,36.34923539002948,17.777043696821504,0.02339418270654426,0.25076768879576644,27.579062650140642,0
2022-01-27,PHX_CENTRAL,phoenix_metro,13.174708419077628,18.837610447687222,42.49905545150954,15.520389678598743,2.031595802004759,3.2981468674829038,17.930502151567413,0
2022-01-28,PHX_CENTRAL,phoenix_metro,15.436629665717481,23.212514288699307,37.189235884420526,14.29880850628235,0.8261803729877927,0.8706447252188495,26.586247690803287,0
2022-01-29,PHX_CENTRAL,phoenix_metro,16.344396012935093,20.19850723425116,41.56499590866553,15.306826054300215,0.1806190025477979,2.526792973788799,22.579600098603724,0
2022-01-30,PHX_CENTRAL,phoenix_metro,14.896556241763427,20.811467629471835,34.19961935992497,16.081503489198088,0.7868953505469689,0.23531326723692286,22.378342293462516,0
2022-01-31,PHX_CENTRAL,phoenix_metro,16.251907057253998,25.359726036777243,44.470482660338604,13.995595545172968,3.2506313866711873,0.10867152205832863,30.97562208389974,0
2022-02-01,PHX_CENTRAL,phoenix_metro,15.530765171445587,24.08535060331796,46.8893810258719,18.4389669400096,3.3356490140997557,0.5737855526554241,31.644810741003035,0
2022-02-02,PHX_CENTRAL,phoenix_metro,12.501642380535312,15.236071397346368,40.464225511746164,17.30136921625941,0.12768745512056726,0.45349996079116983,26.020129237133204,0
2022-02-03,PHX_CENTRAL,phoenix_metro,16.45369470469764,21.74321840296986,41.45947997169719,18.145259115428168,0.3707775652402255,0.8686916454882604,25.26182298946533,0
2022-02-04,PHX_CENTRAL,phoenix_metro,12.67912052121783,17.463307742107528,41.34637107707475,16.588192188231524,3.418141677059706,1.1347758509651131,17.362135885185864,0
2022-02-05,PHX_CENTRAL,phoenix_metro,16.414037812741807,20.82786984594651,42.7236427009001,12.859453824804849,0.514333880686831,0.013633262361640757,23.596619830136188,0
2022-02-06,PHX_CENTRAL,phoenix_metro,19.435339560375272,28.997513493486526,41.84732165213428,18.30300057495777,0.5340374940429549,2.6511537071037057,28.18733955065928,0
2022-02-07,PHX_CENTRAL,phoenix_metro,15.297442006809863,19.485955029064655,45.072467809722774,14.704647460435162,0.061512883536859936,0.6015072688550344,32.798564165235526,0
2022-02-08,PHX_CENTRAL,phoenix_metro,13.071292175072534,17.497962099921693,46.932156533803784,14.826719883996851,0.7232754598224452,0.8139785705272948,21.484522101160117,0
2022-02-09,PHX_CENTRAL,phoenix_metro,15.682530466987549,22.979804078659317,38.74371511003127,16.234487715933167,2.1752669249739824,1.7846465833279275,25.069121928537477,0
2022-02-10,PHX_CENTRAL,phoenix_metro,13.920072229803672,19.388374074564194,40.76268602890281,18.067344770005224,0.060317892750448035,0.15195866079827486,16.901702245378566,0
2022-02-11,PHX_CENTRAL,phoenix_metro,17.486272506578675,26.149468786709054,45.60647779569898,17.5799307009286,0.23154397528019208,0.3914745570130256,29.357635750400704,0
2022-02-12,PHX_CENTRAL,phoenix_metro,15.630028131192866,24.765516371846697,36.31332380776387,17.35942168026403,2.5025250446632596,0.09139810405874531,23.434984908362207,0
2022-02-13,PHX_CENTRAL,phoenix_metro,20.274408129161433,25.274455800129655,34.11711487261772,15.53225942068817,1.5903645086441462,0.11837502502940944,24.781100537842686,0
2022-02-14,PHX_CENTRAL,phoenix_metro,18.907473989193345,28.055422043579078,42.90526381159391,15.508588710861833,0.45880230161989777,1.1398716706243068,32.16954268777471,0
2022-02-15,PHX_CENTRAL,phoenix_metro,15.617298738796492,20.179699883052816,43.98538564428197,16.5189155019701,6.025475572662866,1.6173714749385528,21.611484670695365,0
2022-02-16,PHX_CENTRAL,phoenix_metro,17.789022669932727,24.296081563924385,39.11079924818563,15.804893738074702,1.5524990870986366,0.03774856478384051,32.49136370845497,0
2022-02-17,PHX_CENTRAL,phoenix_metro,15.016908977092886,18.21768939731337,39.68539578351818,17.333976860994028,3.4066031073026393,0.6444961659017708,19.25955057282649,0
2022-02-18,PHX_CENTRAL,phoenix_metro,16.08489221291292,20.176292893542385,38.959230713036405,17.24517649674284,0.8611352526208368,1.3173749529843237,30.595741893766235,0
2022-02-19,PHX_CENTRAL,phoenix_metro,15.09641450912422,20.04669361338355,38.53229904262226,16.88701198175906,0.4122020368012892,1.0825048882447974,15.136422584791678,0
2022-02-20,PHX_CENTRAL,phoenix_metro,17.916139899624273,23.950194092039208,44.7739832824184,12.211058077345932,0.6477450112348115,0.5128271021805318,28.709522259342627,0
2022-02-21,PHX_CENTRAL,phoenix_metro,19.582470691773946,30.54540528457758,37.278006052009445,16.191982545515895,0.11010722538599282,0.6385154973833099,30.135202110094273,0
2022-02-22,PHX_CENTRAL,phoenix_metro,17.99662051797786,26.93599479093608,40.937908554266606,15.836719178900948,1.963453145723733,0.6567763084308273,24.868135937113927,0
2022-02-23,PHX_CENTRAL,phoenix_metro,18.30484150321339,29.084071861771,38.37865532994059,16.252038402639297,0.6132716746924807,0.6032742722862727,27.87174435546501,0
2022-02-24,PHX_CENTRAL,phoenix_metro,18.307583593089323,26.35612101318746,36.17884409639514,14.868513042180389,1.0911789175815838,0.7454037632732657,23.4606975534688,0
2022-02-25,PHX_CENTRAL,phoenix_metro,17.378139805836774,22.533981778713528,45.480712698987084,14.012821134401163,0.49559981869527625,0.3474603517407767,29.07887629674367,0
2022-02-26,PHX_CENTRAL,phoenix_metro,13.151784601974331,17.50584087328236,39.920699111305844,16.69470771996256,1.0624691273173577,2.460934494871787,23.305079050720146,0
2022-02-27,PHX_CENTRAL,phoenix_metro,20.25242879854125,26.893896263724006,42.753760321683025,15.465548023401908,0.04782806283506408,0.1498808723500304,39.415778531471844,0
2022-02-28,PHX_CENTRAL,phoenix_metro,20.511027066746063,27.291926076831277,35.96769648079596,16.8620394905614,1.2197935559321587,1.3934119994028695,19.61129994141173,0
2022-03-01,PHX_CENTRAL,phoenix_metro,8.41530099171658,12.36363961941093,39.032242184974095,14.993628433472843,0.2366022255226862,0.18730096157376797,19.394683674836024,0
2022-03-02,PHX_CENTRAL,phoenix_metro,8.073255211959545,11.402045403153615,45.02435152278002,18.123865960739014,0.5815322021819237,0.7854329113232826,17.720312148233077,0
2022-03-03,PHX_CENTRAL,phoenix_metro,10.531029132288438,14.260800257833639,52.34908582338124,17.501597263856144,0.48661080026823933,0.19344065193639706,24.445210980240056,0
2022-03-04,PHX_CENTRAL,phoenix_metro,10.377032087958762,13.071282231184211,34.09513574243876,16.445240662818822,1.1640248163278868,0.7418066442667554,17.35203872748439,0
2022-03-05,PHX_CENTRAL,phoenix_metro,8.495134828117454,10.26939186341102,41.1955688188423,15.680067379921079,0.1028059006659602,0.4246277002996546,16.917529102594532,0
2022-03-06,PHX_CENTRAL,phoenix_metro,5.874935861030989,7.564178911236023,43.649122392574,17.278613316697296,0.48051072264934375,0.9082762725687723,14.92975923592745,0
2022-03-07,PHX_CENTRAL,phoenix_metro,9.764252976874443,12.136854762701361,39.535599387042865,16.58882172285611,2.530809822550849,0.16634697358917552,22.74206779352578,0
2022-03-08,PHX_CENTRAL,phoenix_metro,10.378591345438863,15.715034814335043,45.39808794797649,16.35787628189591,0.17658988778624585,0.1617647896552911,20.08606970777315,0
2022-03-09,PHX_CENTRAL,phoenix_metro,10.814552870096993,13.464109489138872,38.533069317358745,17.56429811433941,0.3813220271472908,2.0330651847603223,19.55139414786271,0
2022-03-10,PHX_CENTRAL,phoenix_metro,9.873231930885519,14.70806766019334,42.615390640866565,18.13980423160996,0.3044195206006266,0.3701372188036541,21.59160352902983,0
2022-03-11,PHX_CENTRAL,phoenix_metro,8.322212129095227,11.270467925212468,39.91171238200656,14.121383223271684,3.957435980986679,0.6819745453379166,14.766104958419314,0
2022-03-12,PHX_CENTRAL,phoenix_metro,11.485005098765695,14.11910659065743,46.87772433181909,14.42442383897529,1.7216396055617569,0.03151242539744099,25.676030446883853,0
2022-03-13,PHX_CENTRAL,phoenix_metro,9.164621243914796,13.97689072333321,39.29454198785758,14.829608911781802,0.07395010854792565,0.48614307788417366,14.37284049748104,0
2022-03-14,PHX_CENTRAL,phoenix_metro,7.837692464088199,11.222417417825298,40.59250481485394,13.746363103534673,0.6507825820924114,0.2709319025932538,20.807777591619853,0
2022-03-15,PHX_CENTRAL,phoenix_metro,8.548366544885697,11.06419018551668,45.78275614998862,15.905877211646274,1.0745010653295515,2.341144698739065,22.231281986787618,0
2022-03-16,PHX_CENTRAL,phoenix_metro,4.635077418812545,7.220859505849471,37.88784536362854,16.90017468286676,0.6138519048991548,0.25237023924372515,14.462968950006651,0
2022-03-17,PHX_CENTRAL,phoenix_metro,8.544395439553654,10.407956499719354,42.27500022705429,15.967872557571495,0.012334016003591287,2.3733434475378132,13.562016553612983,0
2022-03-18,PHX_CENTRAL,phoenix_metro,10.721091299686671,13.730800137846089,34.70986262525359,15.198817537580656,1.3224000926900572,0.24012000284801507,18.553357191524096,0
2022-03-19,PHX_CENTRAL,phoenix_metro,9.849457555348076,14.78225078443919,37.648266165483705,17.689686635693736,0.1665420049810275,0.8345274945769281,14.013905031370728,0
2022-03-20,PHX_CENTRAL,phoenix_metro,12.801660432452966,18.994478671784954,43.52852510356321,16.210834604810124,0.033751291069961595,2.0454279698581406,22.698323908478518,0
2022-03-21,PHX_CENTRAL,phoenix_metro,8.342562714960739,10.976382156576635,38.03720996185507,16.514474451049477,0.047182521348375084,0.3880317627435457,21.722206079673583,0
2022-03-22,PHX_CENTRAL,phoenix_metro,10.21828290763329,12.515454578626118,39.82170827270483,17.73135220734964,0.5499359323333797,1.9440135686064188,19.481509389566213,0
2022-03-23,PHX_CENTRAL,phoenix_metro,10.981850440764429,16.947534551186834,43.97234560819175,15.8151370917233,0.9362625194644596,1.071572354136974,28.34231305965281,0
2022-03-24,PHX_CENTRAL,phoenix_metro,14.85714252071852,19.69283123174915,39.68325543541228,19.090321108937022,0.04406237636638953,0.4809674453040111,24.747531698567602,0
